id,accession,title,lineage,taxon_id,scientific_name,library_strategy,library_layout,instrument_model,run_accession,nreads,read_average,total_spots,total_bases,size,published
176071,ERX024610,digestive gland tissue of control individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047547,2,4,2165,544732,1192440,2012-04-27 19:59:05
176070,ERX024609,digestive gland tissue of control individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047546,2,4,5134,1242813,2809880,2012-04-27 19:59:05
176069,ERX024608,digestive gland tissue of control individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047545,3,4,4651,1138741,2560701,2012-04-27 19:59:05
176068,ERX024607,digestive gland tissue of control individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047544,2,4,290,68770,194423,2012-04-27 19:59:05
176067,ERX024606,digestive gland tissue of control individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047543,3,4,1107,275939,687731,2012-04-27 19:59:05
176066,ERX024605,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047542,2,4,255845,59497209,132684934,2012-04-27 19:59:05
176065,ERX024604,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047541,3,4,1920,466808,1116970,2012-04-27 19:59:05
176064,ERX024603,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047540,2,4,5094,1245109,2785893,2012-04-27 19:59:05
176063,ERX024602,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047539,2,4,3665,904530,1976473,2012-04-27 19:59:04
176062,ERX024601,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047538,3,4,2353,581596,1281836,2012-04-27 19:59:04
176061,ERX024600,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047537,2,4,3050,732353,1699715,2012-04-27 19:59:04
176060,ERX024599,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047536,3,4,3700,885325,1986652,2012-04-27 19:59:04
176059,ERX024598,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047535,3,4,1912,458267,1050552,2012-04-27 19:59:04
176058,ERX024597,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047534,2,4,1893,458019,1041447,2012-04-27 19:59:04
176057,ERX024596,digestive gland tissue of control individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX Titanium,ERR047533,2,4,978,589577,1355324,2012-04-27 19:59:04
176056,ERX024595,digestive gland tissue of control individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX Titanium,ERR047532,2,4,712,495926,1076812,2012-04-27 19:59:04
176055,ERX024594,digestive gland tissue of control individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX Titanium,ERR047531,3,4,734,454833,1034827,2012-04-27 19:59:04
176054,ERX024593,digestive gland tissue of control individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX Titanium,ERR047530,2,4,4894,3394811,7109869,2012-04-27 19:59:04
176053,ERX024592,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX Titanium,ERR047529,2,4,134,83064,221440,2012-04-27 19:59:04
176052,ERX024591,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX Titanium,ERR047528,2,4,118,76081,204074,2012-04-27 19:59:04
176051,ERX024590,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX Titanium,ERR047527,2,4,315,224156,500186,2012-04-27 19:59:04
176050,ERX024589,digestive gland tissue of DSS treated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX Titanium,ERR047526,3,4,14,11102,60629,2012-04-27 19:59:03
176049,ERX024588,"cDNA sample of gill, foot , adductor muscle, digestive gland tissue of heat, anoxia, injury and LPS treated individuals",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047525,3,4,3403,915399,2088146,2012-04-27 19:59:03
176048,ERX024587,"cDNA sample of gill, foot , adductor muscle, digestive gland tissue of heat, anoxia, injury and LPS treated individuals",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047524,2,4,3701,1001862,2166162,2012-04-27 19:59:03
176047,ERX024586,"cDNA sample of gill, foot , adductor muscle, digestive gland tissue of heat, anoxia, injury and LPS treated individuals",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047523,2,4,2082,561831,1231462,2012-04-27 19:59:03
176046,ERX024585,"cDNA sample of gill, foot , adductor muscle, digestive gland tissue of heat, anoxia, injury and LPS treated individuals",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047522,2,4,999,268994,596651,2012-04-27 19:59:03
176045,ERX024584,"cDNA sample of gill, foot , adductor muscle, digestive gland tissue of heat, anoxia, injury and LPS treated individuals",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047521,2,4,181101,49143481,106321203,2012-04-27 19:59:03
176044,ERX024583,"cDNA sample of gill, foot , adductor muscle, digestive gland tissue of control individuals",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047520,2,4,174340,46792852,99668502,2012-04-27 19:59:03
176043,ERX024582,digestive gland tissue of LPS stimulated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047519,2,4,48128,12830795,26415755,2012-04-27 19:59:03
176042,ERX024581,digestive gland tissue of control individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047518,2,4,42383,11214302,23066824,2012-04-27 19:59:03
176041,ERX024580,digestive gland tissue of LPS stimulated individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047517,2,4,6141,1675951,3986931,2012-04-27 19:59:03
176040,ERX024579,generated from digestive gland tissue of control individuals,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus edulis,6550,Mytilus edulis,OTHER,SINGLE,454 GS FLX,ERR047516,2,4,5378,1487763,3524585,2012-04-27 19:59:03
56160,ERX011133,A 454 pyrosequencing approach for phylogenomic analysis of the Arthropoda,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Arachnida; Scorpiones; Iurida; Scorpionoidea; Scorpionidae; Scorpioninae; Pandinus; Pandinus imperator,55084,Pandinus imperator,EST,SINGLE,454 GS FLX,ERR030807,2,4,428844,111507948,259785237,2011-03-18 11:37:46
240725,ERX125984,Adult mRNA from mice,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Trematoda; Digenea; Echinostomida; Echinostomata; Echinostomatoidea; Echinostomatidae; Echinostoma; Echinostoma caproni,27848,Echinostoma caproni,OTHER,SINGLE,454 GS FLX Titanium,ERR150048,2,4,314679,139917187,343205308,2012-09-05 22:07:26
239064,SRX181883,Sequencing of the Litopenaeus vannamei transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Dendrobranchiata; Penaeoidea; Penaeidae; Litopenaeus; Litopenaeus vannamei,6689,Litopenaeus vannamei,RNA-Seq,SINGLE,454 GS FLX,SRR554363,2,4,159742,86062687,204079723,2012-09-14 03:54:10
233379,ERX016982,"Teladorsagia circumcincta transcriptome sequencing study, using Roche                 454-Titanium",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Teladorsagia; Teladorsagia circumcincta,45464,Teladorsagia circumcincta,EST,SINGLE,454 GS FLX Titanium,ERR039832,2,4,23258,13542998,30231736,2012-08-28 23:00:28
233378,ERX016981,"Teladorsagia circumcincta transcriptome sequencing study, using Roche                 454-Titanium",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Teladorsagia; Teladorsagia circumcincta,45464,Teladorsagia circumcincta,EST,SINGLE,454 GS FLX Titanium,ERR039830,2,4,83818,50926103,111502821,2012-08-28 23:00:28
230527,SRX179529,Comparative Transcriptome Analysis of Accessory Sex  Gland and testis from Chinese Mitten Crab (Eriocheir sinensis),cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Thoracotremata; Grapsoidea; Varunidae; Eriocheir; Eriocheir sinensis,95602,Eriocheir sinensis,RNA-Seq,PAIRED,Illumina Genome Analyzer,SRR546086,2,80,21307691,3409230560,1999114347,2013-07-31 00:00:00
225792,SRX174800,E D. andersoni sialotranscriptome day 5,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Arachnida; Acari; Parasitiformes; Ixodida; Ixodoidea; Ixodidae; Rhipicephalinae; Dermacentor; Dermacentor andersoni,34620,Dermacentor andersoni,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR535792,2,4,157647,80814436,192503557,2013-08-08 00:00:00
225791,SRX174799,E D. andersoni sialotranscriptome day 2,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Arachnida; Acari; Parasitiformes; Ixodida; Ixodoidea; Ixodidae; Rhipicephalinae; Dermacentor; Dermacentor andersoni,34620,Dermacentor andersoni,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR535791,2,4,155620,80228577,190448530,2013-08-08 00:00:00
225790,SRX174798,E D. andersoni sialotranscriptome day 0,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Arachnida; Acari; Parasitiformes; Ixodida; Ixodoidea; Ixodidae; Rhipicephalinae; Dermacentor; Dermacentor andersoni,34620,Dermacentor andersoni,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR535790,2,4,318807,174798210,401951072,2013-08-08 00:00:00
213186,SRX171519,"Taenia crassiceps, cysticercus transcriptome",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Cestoda; Eucestoda; Cyclophyllidea; Taeniidae; Taenia; Taenia crassiceps,6207,Taenia crassiceps,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR528731,2,4,166673,91850481,212589942,2013-07-25 00:00:00
214202,SRX172535,comparative analysis of tissues white and purle nacre,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Palaeoheterodonta; Unionoida; Unionoidea; Unionidae; Unioninae; Hyriopsis; Hyriopsis cumingii,165450,Hyriopsis cumingii,RNA-Seq,SINGLE,454 GS FLX,SRR530843,2,4,223158,47981208,15110755,2013-03-13 14:59:46
212607,SRX170940,Sequencing C. elegans sperm mRNAome identifies sperm-specific and 24G-26G endo-siRNAs targeted transcripts,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR528557,2,4,390394,206370967,491281714,2012-08-07 00:00:00
212009,SRX170342,Treated  normalised cDNA library of digestive gland of Mytilus galloprovincialis exposed to okadaic acid,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus; Mytilus galloprovincialis,29158,Mytilus galloprovincialis,EST,SINGLE,454 GS FLX Titanium,SRR525257,2,4,491109,468640186,1152705604,2013-07-19 00:00:00
202174,SRX160517,L1 ribosome footprints replicate 4,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR522897,1,58,172256552,9990880016,7105441007,2012-07-20 13:39:11
202170,SRX160513,L2 ribosome footprints replicate 2 (seq-replicate),cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR522895,1,58,160368455,9301370390,6113995355,2012-07-20 13:37:20
202193,SRX160536,"Composition, Diversity of the Eukaryotic Symbionts in 11 different shallow Sponges",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera,6040,Porifera,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR524797,2,4,303606,161264670,365083385,2013-07-17 00:00:00
202181,SRX160524,Nematode diversity in temperate rainforests,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda,6231,Nematoda,AMPLICON,SINGLE,454 GS FLX Titanium,SRR522900,2,4,230437,100766011,244502603,2013-03-31 00:00:00
202182,SRX160525,Nematode diversity in temperate rainforests,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda,6231,Nematoda,AMPLICON,SINGLE,454 GS FLX Titanium,SRR522901,2,4,155153,65727251,163498543,2013-03-31 00:00:00
202175,SRX160518,L4 ribosome footprints replicate 1,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis; Caenorhabditis elegans,6239,Caenorhabditis elegans,RNA-Seq,SINGLE,Illumina HiSeq 2000,SRR522883,1,58,174693758,10132237964,7220575201,2012-07-27 21:20:11
