id,accession,title,lineage,taxon_id,scientific_name,library_strategy,library_layout,instrument_model,run_accession,nreads,read_average,total_spots,total_bases,size,published
694279,DRX003051,Porites australiensis transcriptome sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Fungiina; Poritidae; Porites; Porites australiensis,51061,Porites australiensis,RNA-Seq,PAIRED,Illumina HiSeq 2000,DRR003753,2,101,70910785,14323978570,8451030530,2014-05-14 12:40:27
450132,SRX322976,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935081,2,100,45319430,9063886000,6096520728,2014-05-15 00:00:00
450131,SRX322975,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935089,2,100,28394695,5678939000,3796531919,2014-05-15 00:00:00
450130,SRX322974,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935085,2,100,23674487,4734897400,3224854454,2014-05-15 00:00:00
450129,SRX322973,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935079,2,100,21512777,4302555400,2905084348,2014-05-15 00:00:00
450128,SRX322972,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935087,2,100,23689128,4737825600,3186668571,2014-05-15 00:00:00
450127,SRX322971,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935083,2,100,49215205,9843041000,6664402758,2014-05-15 00:00:00
450126,SRX322970,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935080,2,100,30270183,6054036600,4081634637,2014-05-15 00:00:00
450125,SRX322969,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935088,2,100,10733986,2146797200,1455282761,2014-05-15 00:00:00
450124,SRX322968,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935084,2,100,27327669,5465533800,3665636615,2014-05-15 00:00:00
450123,SRX322967,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935078,2,100,30458032,6091606400,4137023602,2014-05-15 00:00:00
450122,SRX322966,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935086,2,100,23022219,4604443800,3101887457,2014-05-15 00:00:00
450121,SRX322965,Transcriptomic responses of sea fan coral during a thermal anomoly,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia; Gorgonia ventalina,204384,Gorgonia ventalina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR935082,2,100,27825334,5565066800,3738036510,2014-05-15 00:00:00
440508,SRX315374,Hydractinia trancriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroida; Anthomedusae; Hydractiniidae; Hydractinia; Hydractinia polyclina,589945,Hydractinia polyclina,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR923509,2,101,65294541,13189497282,8680876851,2014-05-01 00:00:00
458082,SRX329137,Short reads used to assemble Hydra magnipapillata de novo transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroida; Anthomedusae; Hydridae; Hydra; Hydra vulgaris,6087,Hydra vulgaris,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1024340,2,100,43644536,8728907200,5723018550,2013-11-05 16:42:27
440510,SRX315376,Hydra transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroida; Anthomedusae; Hydridae; Hydra; Hydra vulgaris,6087,Hydra vulgaris,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR922615,2,77,84597349,13027991746,8809080890,2014-05-01 00:00:00
440509,SRX315375,Ectopluera transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroida; Anthomedusae; Tubulariidae; Ectopleura; Ectopleura larynx,264052,Ectopleura larynx,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR923510,2,101,71157984,14373912768,9521594026,2014-05-01 00:00:00
440507,SRX315373,Craspedacusta transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroida; Limnomedusae; Olindiidae; Craspedacusta; Craspedacusta sowerbyi,128124,Craspedacusta sowerbyi,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR923472,2,101,61806549,12484922898,8387034860,2014-05-01 00:00:00
408111,SRX288276,exp_HWI-ST625-54-C026EACXX-6-ATCACG,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Siphonophora; Calycophorae; Abylidae; Abylopsis; Abylopsis tetragona,316209,Abylopsis tetragona,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR871525,2,100,21575176,4315035200,2991269837,2013-06-03 09:04:57
408267,SRX288432,exp_HWI-ST625-54-C026EACXX-7-CTTGTA,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Siphonophora; Calycophorae; Prayidae; Craseoa; Craseoa lathetica,316205,Craseoa lathetica,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR871529,2,100,38233199,7646639800,5504893620,2013-06-03 09:26:50
408266,SRX288431,exp_HWI-ST625-73-C0JUVACXX-7-TTAGGC,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Siphonophora; Cystonectae; Physaliidae; Physalia; Physalia physalis,168775,Physalia physalis,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR871528,2,100,36481773,7296354600,4498550962,2013-06-03 09:21:03
408120,SRX288285,exp_HWI-ST625-73-C0JUVACXX-7-AGALMA,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Siphonophora; Physonectae; Agalmatidae; Agalma; Agalma elegans,316166,Agalma elegans,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR871526,2,100,53998182,10799636400,6738356169,2013-06-03 09:24:57
408265,SRX288430,exp_HWI-ST625-51-C02UNACXX-7-GATCAG,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Siphonophora; Physonectae; Agalmatidae; Nanomia; Nanomia bijuga,168759,Nanomia bijuga,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR871527,2,100,52533443,10506688600,6548538587,2013-06-03 09:24:57
650332,SRX470083,S. meleagris tentacle transcriptome project,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Rhizostomeae; Rhizostomatidae; Stomolophus; Stomolophus meleagris,168796,Stomolophus meleagris,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR1168418,2,100,54232978,10846595600,7694493750,2014-05-12 00:00:00
350245,SRX250323,Beroe abyssicola Transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Cyclocoela; Beroida; Beroidae; Beroe; Beroe abyssicola,320166,Beroe abyssicola,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR777787,2,100,22722322,4544464400,3140388411,2014-05-21 12:21:07
350249,SRX250327,Bolinopsis infundibulum Transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Cyclocoela; Lobata; Bolinopsidae; Bolinopsis; Bolinopsis infundibulum,140455,Bolinopsis infundibulum,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR786491,2,100,21688585,4337717000,2928319892,2014-05-21 12:21:07
350251,SRX250329,Mnemiopsis leidyi Transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Cyclocoela; Lobata; Bolinopsidae; Mnemiopsis; Mnemiopsis leidyi,27923,Mnemiopsis leidyi,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR789900,2,100,24891450,4978290000,3395574681,2014-05-21 12:21:07
350246,SRX250324,Dyrodora glandiformis Transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Typhlocoela; Cydippida,50341,Cydippida,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR777788,2,100,20634583,4126916600,2800117413,2014-05-21 12:21:07
350235,SRX250313,Euplokamis dunlapae Transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Typhlocoela; Cydippida; Euplokamidae; Euplokamis,1128080,Euplokamis,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR777663,2,100,34151349,6830269800,4502368847,2014-05-21 12:21:07
350250,SRX250328,Mertensiidae sp Transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Typhlocoela; Cydippida; Mertensiidae,140460,Mertensiidae,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR786492,2,100,23727123,4745424600,3148654060,2014-05-21 12:21:07
350260,SRX250338,Pleurobrachia  pileus-A Transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Typhlocoela; Cydippida; Pleurobrachiidae; Pleurobrachia; Pleurobrachia pileus,140457,Pleurobrachia pileus,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR789901,2,100,25313211,5062642200,3493555236,2014-05-21 12:21:07
350248,SRX250326,Coeloplana astericola Transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Typhlocoela; Platyctenida; Coeloplanidae; Coeloplana,140473,Coeloplana,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR786490,2,100,20842610,4168522000,2824490129,2014-05-21 12:21:07
350247,SRX250325,Vallicula multiformis Transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Typhlocoela; Platyctenida; Coeloplanidae; Vallicula; Vallicula multiformis,140489,Vallicula multiformis,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR786489,2,100,24545186,4909037200,3312071432,2014-05-21 12:21:07
749733,ERX433001,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466755,2,101,10911574,2204137948,1864052511,2014-05-14 12:45:26
749732,ERX433000,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466760,2,101,10197132,2059820664,1769960135,2014-05-14 12:45:26
749731,ERX432999,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466761,2,101,8935463,1804963526,1523657383,2014-05-14 12:45:26
749730,ERX432998,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466764,2,101,9466471,1912227142,1642910857,2014-05-14 12:45:26
749729,ERX432997,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466763,2,101,8760966,1769715132,1495579599,2014-05-14 12:45:26
749728,ERX432996,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466758,2,101,11370840,2296909680,1961628517,2014-05-14 12:45:26
749727,ERX432995,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466756,2,101,11365566,2295844332,1972235476,2014-05-14 12:45:26
749726,ERX432994,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466759,2,101,12701457,2565694314,2207388432,2014-05-14 12:45:26
749725,ERX432993,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466762,2,101,13806203,2788853006,2395311794,2014-05-14 12:45:26
749724,ERX432992,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466757,2,101,7482526,1511470252,1297623575,2014-05-14 12:45:26
749723,ERX432991,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466766,2,101,9396953,1898184506,1619864843,2014-05-14 12:45:26
749722,ERX432990,sponge body plan,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466765,2,101,10082619,2036689038,1740816369,2014-05-14 12:45:26
749717,ERX432918,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466680,2,100,6095033,1219006600,876773031,2014-05-14 12:45:26
749716,ERX432917,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466674,2,100,13423032,2684606400,2091445220,2014-05-14 12:45:26
749715,ERX432916,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466668,2,100,6294755,1258951000,908948610,2014-05-14 12:45:26
749714,ERX432915,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466662,2,100,6354517,1270903400,901412466,2014-05-14 12:45:26
749713,ERX432914,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466683,2,100,15978762,3195752400,2409388479,2014-05-14 12:45:26
749712,ERX432913,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466679,2,100,11384162,2276832400,1711245880,2014-05-14 12:45:26
749711,ERX432912,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466677,2,100,7717369,1543473800,1106598245,2014-05-14 12:45:26
749710,ERX432911,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466682,2,100,9319167,1863833400,1452046331,2014-05-14 12:45:26
749709,ERX432910,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466666,2,100,7474069,1494813800,1163186611,2014-05-14 12:45:26
749708,ERX432909,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466670,2,100,9763824,1952764800,1484584849,2014-05-14 12:45:26
749707,ERX432908,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466663,2,100,7389829,1477965800,1056937987,2014-05-14 12:45:26
749706,ERX432907,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466667,2,100,6272228,1254445600,929388430,2014-05-14 12:45:26
749705,ERX432906,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466665,2,100,11703629,2340725800,1721720803,2014-05-14 12:45:26
749704,ERX432905,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466681,2,100,9786141,1957228200,1438660602,2014-05-14 12:45:26
749703,ERX432904,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466671,2,100,7614880,1522976000,1118929433,2014-05-14 12:45:26
749702,ERX432903,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466664,2,100,13639340,2727868000,2069640679,2014-05-14 12:45:26
749701,ERX432902,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466676,2,100,6736655,1347331000,957601195,2014-05-14 12:45:26
749700,ERX432901,sponge development,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon; Sycon ciliatum,27933,Sycon ciliatum,RNA-Seq,PAIRED,Illumina Genome Analyzer II,ERR466678,2,100,6473134,1294626800,952089188,2014-05-14 12:45:26
